23,24,25,26,27,28,29,30,31,1,2
MI,UTAH,SC,MISSOURI,GA,TX,MISSISSIPPI,OK,ALASKA,OKLAHOMA,WASHINGTON
MICHIGAN,PA,SC,MISSISSIPPI,UTAH,OK,MISSISSIPPI,PA,WASHINGTON,HAWAII,CA
IA,NY,MI,WASHINGTON,IN,TX,OKLAHOMA,MI,NJ,NY,VA
OHIO,CT,MI,WASHINGTON,TENNESSEE,TX,INDIANA,MI,GA,NY,TENNESSEE
TX,CALIFORNIA,OK,MI,MI,TX,CA,NY,INDIANA,NY,TEXAS
NY,GA,MARYLAND,MN,MI,NY,MI,NY,MARYLAND,NY,LA
NY,NY,OK,MISSOURI,MI,MICHIGAN,INDIANA,MISSOURI,UTAH,TX,TN
IN,INDIANA,CA,KANSAS,NC,MI,WASHINGTON,CA,MI,NY,MI
NY,MISSISSIPPI,IA,MISSOURI,MARYLAND,INDIANA,LOUISIANA,MISSISSIPPI,TENNESSEE,CA,TX
IN,NY,NY,MISSISSIPPI,UTAH,TX,MISSOURI,MICHIGAN,MI,NY,TX
ARKANSAS,WASHINGTON,SC,ARIZONA,INDIANA,TX,CA,OKLAHOMA,NY,VIRGINIA,TX
NY,ARKANSAS,TENNESSEE,INDIANA,INDIANA,LOUISIANA,OKLAHOMA,UTAH,NY,MISSISSIPPI,MISSOURI
OKLAHOMA,MI,WASHINGTON,ARKANSAS,MISSOURI,MI,MISSISSIPPI,NC,NY,NY,CA
NY,CA,OH,NJ,NY,PENNSYLVANIA,KY,NV,TENNESSEE,MI,TX
CA,NC,OH,MI,NY,OKLAHOMA,KY,UTAH,NY,INDIANA,TX
OK,MICHIGAN,CA,IN,UTAH,MISSISSIPPI,IA,MISSOURI,NY,NC,FLORIDA
INDIANA,CA,TEXAS,MI,TENNESSEE,NY,NY,GA,NY,MISSOURI,MISSISSIPPI
,MICHIGAN,TX,TX,SC,ARKANSAS,NY,MICHIGAN,NY,NY,LOUISIANA
,VIRGINIA,MICHIGAN,MISSOURI,OKLAHOMA,MS,FLORIDA,ARKANSAS,INDIANA,IL,TENNESSEE
,OR,IOWA,MISSOURI,MARYLAND,INDIANA,NY,GA,MISSISSIPPI,MISSISSIPPI,MISSOURI
,WASHINGTON,IOWA,NV,INDIANA,TENNESSEE,KY,NY,NY,FLORIDA,MARYLAND
,MA,GA,MISSISSIPPI,MISSISSIPPI,TEXAS,NY,NY,NY,FL,OKLAHOMA
,NY,NY,FLORIDA,NY,NY,LOUISIANA,MISSOURI,MISSISSIPPI,AL,HAWAII
,IN,MARYLAND,TX,OKLAHOMA,OKLAHOMA,NY,UTAH,TEXAS,NV,NY
,GA,MD,NY,MISSISSIPPI,LOUISIANA,CA,INDIANA,OK,TENNESSEE,NY
,MARYLAND,NY,TX,MINNESOTA,KY,MISSISSIPPI,NY,OKLAHOMA,TENNESSEE,NY
,MARYLAND,MARYLAND,NY,NY,KY,NY,CO,MISSOURI,NY,NY
,VA,UT,OR,NY,IOWA,OKLAHOMA,MISSISSIPPI,TX,MISSOURI,TX
,CA,MICHIGAN,CA,MI,OKLAHOMA,UT,NC,UTAH,NY,NY
,CA,MINNESOTA,CA,MI,TN,TENNESSEE,NY,MICHIGAN,MD,CA
,CA,GA,MD,IL,KY,INDIANA,MISSISSIPPI,MN,IOWA,NY
,IL,,SC,MARYLAND,GA,TENNESSEE,OHIO,NY,NY,VIRGINIA
,MARYLAND,,SC,GA,UTAH,GEORGIA,ARKANSAS,NC,ARKANSAS,MISSISSIPPI
,NY,,OHIO,FL,IOWA,MARYLAND,PA,NY,NY,NY
,IOWA,,LOUISIANA,NC,PA,OKLAHOMA,ARKANSAS,MISSISSIPPI,FLORIDA,MI
,NY,,SC,NY,PA,TENNESSEE,ARKANSAS,NY,NY,INDIANA
,TX,,FLORIDA,NY,GA,MARYLAND,KY,NY,OKLAHOMA,NC
,OR,,OH,NY,AR,MARYLAND,KY,TENNESSEE,NY,MISSOURI
,NV,,FLORIDA,MARYLAND,OKLAHOMA,NEVADA,NY,NY,NY,NY
,MICHIGAN,,ARKANSAS,MARYLAND,ARIZONA,NY,FLORIDA,NJ,OKLAHOMA,IL
,ME,,FL,CALIFORNIA,MI,MS,TENNESSEE,NY,MD,MISSISSIPPI
,NY,,FL,CALIFORNIA,TX,TX,INDIANA,TENNESSEE,IOWA,FLORIDA
,TN,,GA,WASHINGTON,NY,FLORIDA,INDIANA,IOWA,NY,FL
,,,OH,CALIFORNIA,ARKANSAS,AR,GA,VIRGINIA,IA,AL
,,,CALIFORNIA,FLORIDA,GA,VA,KY,FLORIDA,NY,NV
,,,SC,IA,OREGON,PA,TX,NY,NC,TENNESSEE
,,,IN,PA,FLORIDA,MICHIGAN,CALIFORNIA,NM,NC,TENNESSEE
,,,MISSISSIPPI,FL,CALIFORNIA,NY,IN,FLORIDA,NC,NY
,,,FLORIDA,MA,CO,TEXAS,MISSOURI,MISSOURI,NY,MISSOURI
,,,KANSAS,NJ,IL,NY,TEXAS,NY,FLORIDA,NY
,,,NY,WV,FL,NY,INDIANA,MI,NY,MD
,,,CA,WV,MISSOURI,GA,OKLAHOMA,NY,CA,IOWA
,,,TEXAS,CA,TN,SC,ARKANSAS,NY,NY,NY
,,,OHIO,NE,NY,OK,NY,ARKANSAS,NY,ARKANSAS
,,,CALIFORNIA,FL,MINNESOTA,FLORIDA,NY,NY,NY,NY
,,,IA,CA,OK,TX,MISSOURI,NE,NY,FLORIDA
,,,IL,OH,OHIO,CA,OKLAHOMA,MISSOURI,NY,NY
,,,NY,FL,NY,LA,NY,NY,NY,OKLAHOMA
,,,MD,TX,IN,,OKLAHOMA,TENNESSEE,NY,NY
,,,IN,CA,VT,,NY,TN,NY,NY
,,,PA,CA,MI,,IN,TN,TX,OKLAHOMA
,,,NC,PA,FLORIDA,,NY,GA,CA,MD
,,,CALIFORNIA,,DE,,NY,KENTUCKY,CA,IOWA
,,,PA,,KANSAS,,ARKANSAS,NV,TX,NY
,,,OK,,,,FLORIDA,MONTANA,TX,IA
,,,IN,,,,CALIFORNIA,CA,PA,NY
,,,,,,,CA,AZ,TX,NC
,,,,,,,MS,MO,IOWA,NC
,,,,,,,KS,KANSAS,TN,NC
,,,,,,,WASHINGTON,NV,,NY
,,,,,,,TN,MICHIGAN,,FLORIDA
,,,,,,,TX,CA,,NY
,,,,,,,TX,FL,,NY
,,,,,,,,IOWA,,NY
,,,,,,,,IN,,NY
,,,,,,,,AL,,NY
,,,,,,,,MICHIGAN,,NY
,,,,,,,,OH,,NY
,,,,,,,,CA,,NY
,,,,,,,,IA,,NY
,,,,,,,,CT,,TX
,,,,,,,,IN,,CA
,,,,,,,,IN,,TX
,,,,,,,,KANSAS,,TX
,,,,,,,,OH,,PA
,,,,,,,,TEXAS,,TX
,,,,,,,,NJ,,IOWA
,,,,,,,,PA,,TN
,,,,,,,,IL,,
,,,,,,,,NY,,
,,,,,,,,MN,,
,,,,,,,,CT,,
,,,,,,,,NJ,,
,,,,,,,,IL,,
,,,,,,,,INDIANA,,
,,,,,,,,MICHIGAN,,
,,,,,,,,MI,,
,,,,,,,,INDIANA,,
,,,,,,,,MICHIGAN,,
,,,,,,,,ARKANSAS,,
,,,,,,,,MICHIGAN,,
,,,,,,,,INDIANA,,
,,,,,,,,MICHIGAN,,
,,,,,,,,INDIANA,,
,,,,,,,,MICHIGAN,,
,,,,,,,,CALIFORNIA,,
,,,,,,,,MISSOURI,,
,,,,,,,,TX,,
